rows: 686
cols: 6
0.427509,0.171298,-0.279197,0.254,-1.214,0.132
0.36892,0.03814,-0.13006,0.014,-1.26,0.096
0.225109,-0.142955,-0.012881,-0.226,-1.228,0.056
0.171846,-0.270787,0.019077,-0.402,-1.138,0.002
0.219783,-0.478514,-0.066144,-0.522,-1.032,-0.022
0.342288,-0.670261,-0.082123,-0.582,-0.928,-0.008
0.448815,-0.808746,-0.082123,-0.6,-0.84,0.012
0.47012,-0.963204,-0.151365,-0.55,-0.764,0.018
0.47012,-1.0644,-0.241913,-0.404,-0.726,0.024
0.406204,-1.18158,-0.268544,-0.21,-0.716,0.016
0.400878,-1.25083,-0.247239,-0.032,-0.726,0.016
0.374246,-1.33605,-0.18865,0.128,-0.736,0.02
0.379573,-1.32539,-0.114081,0.246,-0.72,-0.008
0.289025,-1.20289,-0.034186,0.318,-0.69,-0.03
0.26772,-1.0644,-0.071471,0.346,-0.628,-0.052
0.129235,-0.963204,-0.082123,0.316,-0.562,-0.02
0.028035,-0.877988,-0.124734,0.25,-0.492,0.026
0.038688,-0.798093,-0.076797,0.2,-0.482,0.01
0.086625,-0.84603,-0.02886,0.14,-0.502,-0.038
0.123909,-0.963204,0.013751,0.064,-0.566,-0.024
0.150541,-1.10169,0.056361,0.006,-0.638,0.024
0.193151,-1.15495,0.141582,-0.026,-0.698,0.056
0.102604,-1.08038,0.258761,-0.06,-0.722,0.096
0.081299,-1.03245,0.338656,-0.082,-0.736,0.094
0.086625,-0.968534,0.413225,-0.092,-0.756,0.092
0.235762,-0.872661,0.466488,-0.058,-0.724,0.06
0.688499,-1.17626,0.354635,0.036,-0.804,0.224
0.677847,-1.69824,0.141582,0.072,-1,0.514
0.086625,-1.82074,0.088319,0.032,-1.196,0.676
-0.158386,-1.42127,0.269414,-0.026,-1.134,0.496
-0.318176,-1.25615,0.461162,-0.146,-1.356,0.282
-0.350134,-1.28811,0.562362,-0.208,-1.306,0.154
-0.376765,-1.47986,0.477141,-0.156,-1.114,0.158
-0.275565,-1.49584,0.27474,-0.126,-0.962,0.264
-0.211649,-1.41062,0.051035,-0.098,-0.96,0.27
-0.169039,-1.38398,-0.177997,0.002,-1.132,0.25
-0.163712,-1.28278,-0.263218,0.148,-1.324,0.234
-0.142407,-1.15495,-0.215281,0.278,-1.508,0.208
-0.174365,-1.05908,-0.177997,0.368,-1.592,0.198
-0.206323,-1.00582,-0.13006,0.35,-1.57,0.232
-0.131754,-0.979184,-0.108755,0.232,-1.484,0.244
-0.062512,-1.00582,-0.060818,0.07,-1.414,0.272
-0.05186,-1.06973,-0.002228,-0.06,-1.35,0.302
-0.083817,-1.17626,0.02973,-0.166,-1.284,0.302
-0.067839,-1.20289,0.088319,-0.21,-1.222,0.29
-0.073165,-1.25083,0.120277,-0.214,-1.164,0.242
-0.057186,-1.26681,0.178867,-0.186,-1.112,0.202
-0.05186,-1.35203,0.301372,-0.142,-1.082,0.176
0.001404,-1.39464,0.349309,-0.108,-1.044,0.16
0.022709,-1.34137,0.413225,-0.072,-1.02,0.142
-0.05186,-1.29344,0.471814,-0.032,-0.998,0.138
0.001404,-1.23485,0.514425,0.002,-0.972,0.138
0.033362,-1.17626,0.562362,0.01,-0.956,0.128
0.001404,-1.15495,0.546383,0.016,-0.914,0.134
-0.035881,-1.10702,0.53573,0.01,-0.862,0.146
-0.035881,-1.10702,0.551709,-0.016,-0.804,0.156
-0.014575,-1.08571,0.525077,-0.052,-0.752,0.144
-0.003923,-1.08571,0.509099,-0.088,-0.73,0.132
0.044014,-1.07506,0.503772,-0.118,-0.732,0.122
0.012056,-1.05908,0.466488,-0.126,-0.718,0.112
-0.009249,-1.00049,0.450509,-0.104,-0.73,0.1
-0.009249,-0.973864,0.461162,-0.07,-0.736,0.082
-0.003923,-0.968534,0.407898,-0.024,-0.762,0.072
-0.019902,-0.867335,0.407898,0.022,-0.786,0.046
-0.014575,-0.824725,0.381267,0.098,-0.822,0.038
-0.09447,-0.78744,0.381267,0.176,-0.83,0.032
-0.185018,-0.766135,0.381267,0.218,-0.826,0.024
-0.232955,-0.803419,0.343982,0.244,-0.826,0.02
-0.286218,-0.766135,0.264087,0.25,-0.802,0.006
-0.275565,-0.755482,0.189519,0.216,-0.804,-0.006
-0.366113,-0.803419,0.077666,0.174,-0.806,-0.002
-0.430028,-0.856682,-0.050165,0.148,-0.78,-0.022
-0.419376,-0.84603,-0.13006,0.134,-0.756,-0.09
-0.45666,-0.899293,-0.177997,0.124,-0.784,-0.136
-0.45666,-0.995164,-0.177997,0.108,-0.85,-0.114
-0.579165,-1.09636,-0.225934,0.076,-0.916,-0.114
-0.691018,-1.21887,-0.295176,0.06,-0.958,-0.136
-0.856133,-1.40529,-0.423008,0.052,-0.976,-0.168
-0.45666,-1.60236,-0.614755,0.068,-0.988,-0.224
0.41153,-1.57573,-0.678671,0.046,-1.07,-0.222
0.448815,-1.29876,-0.545513,-0.044,-1.42,0.184
1.21581,-0.920598,-0.273871,-0.1,-1.496,0.218
-0.169039,-0.547756,0.269414,-0.058,-1.796,0.49
-0.701671,-0.254808,0.466488,0.016,-1.768,1.2
-0.461986,-0.579714,0.370614,0.156,-1.788,0.516
-0.424702,-0.851356,0.120277,0.124,-1.442,0.27
-0.461986,-0.68624,-0.18865,0.032,-0.876,0.318
-0.323502,-0.494493,-0.215281,-0.048,-0.574,0.464
-0.174365,-0.435903,-0.162018,-0.17,-0.708,0.422
-0.286218,-0.340029,-0.167344,-0.26,-1.012,0.294
-0.248933,-0.334703,-0.146039,-0.284,-1.298,0.244
-0.174365,-0.398619,-0.071471,-0.298,-1.438,0.238
-0.057186,-0.521124,-0.02886,-0.346,-1.504,0.144
0.044014,-0.553082,-0.055492,-0.354,-1.394,0.092
0.017383,-0.494493,-0.146039,-0.296,-1.228,0.102
-0.131754,-0.356008,-0.295176,-0.18,-1.058,0.178
-0.142407,-0.345356,-0.380397,-0.048,-0.88,0.196
-0.05186,-0.318724,-0.438987,0.086,-0.794,0.172
-0.025228,-0.318724,-0.470945,0.216,-0.746,0.162
0.028035,-0.361334,-0.460292,0.31,-0.698,0.176
0.028035,-0.345356,-0.454966,0.346,-0.67,0.19
0.102604,-0.302745,-0.385724,0.312,-0.698,0.186
0.155867,-0.340029,-0.348439,0.248,-0.722,0.18
0.203804,-0.302745,-0.295176,0.178,-0.734,0.172
0.246415,-0.265461,-0.273871,0.108,-0.74,0.178
0.262393,-0.260134,-0.273871,0.044,-0.726,0.194
0.230436,-0.286766,-0.252566,0.006,-0.728,0.184
0.214457,-0.28144,-0.167344,0,-0.732,0.2
0.187825,-0.308071,-0.146039,0.024,-0.752,0.178
0.235762,-0.260134,-0.082123,0.042,-0.786,0.128
0.432836,-0.212197,-0.02886,0.048,-0.858,0.072
0.518057,-0.057734,-0.044839,0.044,-0.98,0.076
0.384899,0.070098,-0.098102,0.072,-1.082,0.124
0.198478,0.213908,-0.225934,0.12,-1.086,0.124
0.091951,0.261845,-0.359092,0.188,-1.052,0.142
-0.041207,0.426961,-0.428334,0.242,-1.058,0.172
-0.179691,0.485551,-0.460292,0.26,-1.018,0.14
-0.248933,0.597403,-0.385724,0.242,-0.96,-0.004
-0.216976,0.709256,-0.321808,0.188,-0.922,-0.096
-0.126428,0.773172,-0.199302,0.134,-0.936,-0.164
-0.083817,0.831762,-0.124734,0,-0.986,-0.166
-0.025228,0.767846,-0.060818,-0.03,-1.078,-0.164
-0.05186,0.719909,-0.082123,-0.012,-1.186,-0.194
0.00673,0.64534,-0.092776,0.016,-1.236,-0.248
0.123909,0.640014,-0.082123,0.036,-1.254,-0.278
0.427509,0.506856,-0.039513,0.016,-1.244,-0.12
0.448815,0.070098,-0.071471,-0.098,-1.254,0.292
-0.25426,-0.164261,-0.151365,-0.308,-1.344,0.462
-0.350134,-0.105671,-0.162018,-0.456,-1.314,0.314
0.283699,-0.297419,-0.295176,-0.49,-1.24,0.576
-0.083817,-0.702219,-0.636061,-0.5,-1.444,0.932
-0.589818,-0.776788,-0.678671,-0.422,-1.36,0.808
-0.264912,-0.531777,-0.476271,-0.266,-0.946,0.558
-0.083817,-0.38264,-0.177997,-0.126,-0.896,0.462
-0.243607,-0.499819,0.035056,0.028,-0.93,0.458
-0.158386,-0.712872,0.093645,0.198,-1.058,0.4
-0.222302,-0.750156,0.051035,0.374,-1.23,0.38
-0.248933,-0.664935,-0.050165,0.464,-1.292,0.314
-0.280891,-0.48384,-0.002228,0.45,-1.296,0.256
-0.248933,-0.265461,0.02973,0.384,-1.236,0.234
-0.216976,-0.052408,0.013751,0.338,-1.146,0.23
-0.238281,0.070098,0.040382,0.268,-1.05,0.226
-0.302197,0.08075,0.045709,0.132,-0.978,0.25
-0.307523,0.107382,0.146909,0.02,-0.932,0.232
-0.318176,0.03814,0.269414,-0.092,-0.892,0.186
-0.350134,-0.068387,0.386593,-0.216,-0.826,0.168
-0.323502,-0.217524,0.519751,-0.336,-0.742,0.144
-0.323502,-0.345356,0.599646,-0.376,-0.666,0.16
-0.323502,-0.393292,0.541056,-0.346,-0.582,0.168
-0.323502,-0.462535,0.519751,-0.26,-0.534,0.164
-0.275565,-0.590366,0.402572,-0.176,-0.518,0.132
-0.211649,-0.638303,0.402572,-0.106,-0.54,0.108
-0.169039,-0.654282,0.296045,-0.018,-0.602,0.104
-0.110449,-0.648956,0.200172,0.018,-0.648,0.09
-0.137081,-0.654282,0.17354,0.032,-0.668,0.084
-0.190344,-0.616998,0.109624,0.026,-0.702,0.078
-0.264912,-0.590366,0.077666,0.012,-0.742,0.048
-0.259586,-0.58504,0.035056,0.02,-0.798,0.04
-0.39807,-0.64363,-0.002228,0.024,-0.832,0.036
-0.483292,-0.696893,-0.071471,0.004,-0.806,-0.034
-0.547208,-0.776788,-0.092776,-0.038,-0.812,-0.128
-0.536555,-0.862009,-0.066144,-0.07,-0.83,-0.148
-0.440681,-0.893967,-0.02886,-0.098,-0.848,-0.144
-0.419376,-0.984514,-0.007555,-0.122,-0.89,-0.114
-0.339481,-1.03777,0.013751,-0.13,-0.934,-0.096
-0.19567,-1.02712,0.02973,-0.124,-1.018,-0.12
-0.062512,-1.00582,0.040382,-0.096,-1.134,-0.08
0.001404,-0.88864,-0.002228,-0.036,-1.22,-0.07
0.038688,-0.723524,-0.02886,0.03,-1.304,-0.056
0.001404,-0.574387,-0.044839,0.11,-1.364,-0.054
-0.067839,-0.457208,-0.076797,0.198,-1.402,-0.088
0.129235,-0.260134,-0.098102,0.292,-1.44,-0.068
0.289025,-0.047081,-0.050165,0.398,-1.65,0.162
-0.147733,0.086077,0.051035,0.464,-1.662,0.126
-0.280891,0.28315,0.184193,0.528,-1.614,0.034
0.038688,0.565446,0.210824,0.482,-1.534,-0.064
0.83231,0.751867,0.253435,0.364,-1.566,0.298
0.028035,0.592077,0.450509,0.164,-1.504,0.806
-0.648408,0.522835,0.679541,0.118,-0.948,0.66
-0.248933,0.315108,0.690193,-0.05,-0.916,0.512
0.16652,0.096729,0.557035,-0.294,-0.946,0.504
0.26772,0.165971,0.242782,-0.41,-0.904,0.506
0.26772,0.40033,-0.007555,-0.452,-0.958,0.518
0.257067,0.432288,-0.13006,-0.426,-1.178,0.44
0.177172,0.309782,-0.162018,-0.346,-1.412,0.304
0.118583,0.18195,-0.135386,-0.22,-1.52,0.242
0.097278,0.123361,-0.167344,-0.076,-1.414,0.21
0.06532,0.13934,-0.156692,0.014,-1.218,0.218
0.06532,0.112708,-0.209955,0.068,-1.052,0.206
0.118583,0.149992,-0.284523,0.096,-0.92,0.206
0.059993,0.18195,-0.353766,0.124,-0.796,0.188
0.102604,0.24054,-0.401703,0.16,-0.72,0.17
0.134562,0.320435,-0.476271,0.182,-0.676,0.152
0.145214,0.410982,-0.518882,0.196,-0.648,0.142
0.123909,0.496203,-0.497576,0.198,-0.646,0.144
0.161193,0.549467,-0.465618,0.176,-0.644,0.138
0.219783,0.618709,-0.396376,0.142,-0.648,0.122
0.273046,0.634688,-0.305829,0.11,-0.642,0.114
0.283699,0.634688,-0.236587,0.06,-0.63,0.11
0.347615,0.613382,-0.146039,0.03,-0.61,0.128
0.352941,0.608056,-0.060818,-0.002,-0.602,0.138
0.358267,0.624035,0.013751,-0.01,-0.61,0.136
0.294351,0.634688,0.040382,0.012,-0.622,0.144
0.198478,0.671972,0.125603,0.058,-0.65,0.166
0.059993,0.725235,0.162888,0.104,-0.678,0.148
-0.078491,0.709256,0.194845,0.126,-0.698,0.096
-0.211649,0.735888,0.189519,0.126,-0.706,0.004
-0.318176,0.821109,0.194845,0.11,-0.704,-0.058
-0.376765,0.90633,0.125603,0.094,-0.74,-0.112
-0.318176,0.948941,0.07234,0.062,-0.826,-0.142
-0.190344,0.991551,0.024403,0.074,-0.956,-0.12
-0.19567,0.970246,-0.012881,0.094,-1.126,-0.112
-0.185018,0.879699,-0.039513,0.088,-1.3,-0.126
-0.222302,0.76252,-0.007555,0.052,-1.426,-0.132
-0.19567,0.624035,0.040382,-0.008,-1.456,-0.156
-0.169039,0.50153,0.093645,-0.082,-1.444,-0.186
-0.163712,0.410982,0.088319,-0.146,-1.41,-0.208
-0.115775,0.320435,0.120277,-0.214,-1.35,-0.232
0.299678,0.048792,0.13093,-0.274,-1.316,-0.162
-0.105123,-0.233503,0.051035,-0.42,-1.46,0.284
-0.754934,-0.169587,-0.060818,-0.452,-1.242,0.328
-0.488618,0.006182,-0.241913,-0.386,-1.164,0.212
-0.067839,-0.073713,-0.401703,-0.25,-1.294,0.564
-0.25426,-0.377313,-0.678671,-0.224,-1.174,0.886
-0.600471,-0.595693,-0.747917,-0.158,-1.032,0.908
-0.334155,-0.393292,-0.657366,-0.066,-0.972,0.642
-0.041207,-0.297419,-0.460292,0.01,-1.136,0.502
-0.035881,-0.356008,-0.162018,0.07,-1.178,0.424
-0.030554,-0.542429,0.02973,0.132,-1.286,0.434
-0.115775,-0.601019,0.098972,0.188,-1.404,0.362
-0.174365,-0.537103,0.093645,0.204,-1.42,0.28
-0.179691,-0.387966,0.098972,0.158,-1.362,0.204
-0.099796,-0.308071,0.082993,0.122,-1.26,0.164
-0.073165,-0.265461,0.17354,0.086,-1.136,0.174
-0.073165,-0.276113,0.210824,0.052,-1.024,0.172
-0.025228,-0.334703,0.280066,0.004,-0.93,0.146
-0.073165,-0.387966,0.402572,-0.068,-0.85,0.112
-0.05186,-0.537103,0.439856,-0.14,-0.774,0.098
-0.035881,-0.601019,0.49312,-0.206,-0.684,0.092
-0.003923,-0.670261,0.525077,-0.254,-0.61,0.088
0.022709,-0.776788,0.530404,-0.282,-0.548,0.086
0.038688,-0.830051,0.487793,-0.268,-0.532,0.088
0.086625,-0.856682,0.370614,-0.22,-0.522,0.078
0.129235,-0.856682,0.248108,-0.128,-0.532,0.052
0.219783,-0.835377,0.104298,-0.022,-0.56,0.046
0.177172,-0.824725,-0.007555,0.03,-0.562,0.046
0.139888,-0.78744,-0.092776,0.056,-0.57,0.034
0.091951,-0.766135,-0.162018,0.042,-0.598,0.018
0.033362,-0.78744,-0.225934,-0.002,-0.632,0.028
-0.019902,-0.808746,-0.316481,-0.044,-0.698,0.05
-0.211649,-0.851356,-0.337787,-0.072,-0.708,0.016
-0.408723,-0.867335,-0.33246,-0.094,-0.714,-0.008
-0.568513,-0.899293,-0.295176,-0.096,-0.722,-0.046
-0.595144,-1.00049,-0.177997,-0.108,-0.766,-0.074
-0.552534,-1.08571,-0.13006,-0.11,-0.834,-0.116
-0.387418,-1.04843,-0.066144,-0.102,-0.924,-0.166
-0.238281,-0.856682,0.003098,-0.042,-1.028,-0.186
-0.110449,-0.707545,0.013751,0.044,-1.148,-0.116
0.012056,-0.419924,0.040382,0.08,-1.26,-0.064
0.049341,-0.244155,0.013751,0.14,-1.374,-0.05
0.012056,-0.036429,-0.076797,0.228,-1.456,-0.07
-0.238281,0.054119,-0.172671,0.322,-1.472,-0.166
-0.067839,0.18195,-0.247239,0.392,-1.43,-0.3
0.720457,0.597403,-0.279197,0.444,-1.514,-0.266
0.715131,0.682625,-0.23126,0.464,-1.824,0.086
0.10793,0.687951,-0.039513,0.338,-1.634,0.008
0.017383,0.687951,0.184193,0.288,-1.428,0.094
0.805678,0.432288,0.381267,0.118,-1.332,0.296
0.858942,0.480224,0.674215,-0.088,-1.556,0.936
-0.477965,0.869046,0.951183,-0.186,-1.266,1.212
-0.541881,0.624035,0.83933,-0.168,-0.948,0.868
-0.025228,0.235214,0.514425,-0.258,-1.076,0.468
0.214457,0.224561,0.114951,-0.338,-1.074,0.35
0.230436,0.533488,-0.23126,-0.352,-0.94,0.414
0.177172,0.581425,-0.33246,-0.314,-1.034,0.466
0.118583,0.40033,-0.273871,-0.244,-1.26,0.354
0.049341,0.224561,-0.108755,-0.134,-1.418,0.256
0.00673,0.171298,-0.055492,-0.028,-1.49,0.21
0.054667,0.197929,-0.044839,0.048,-1.406,0.198
0.001404,0.176624,-0.114081,0.062,-1.206,0.194
-0.030554,0.197929,-0.177997,0.05,-1.028,0.208
-0.014575,0.208582,-0.311155,0.052,-0.892,0.192
0.028035,0.277824,-0.407029,0.084,-0.766,0.154
0.017383,0.336414,-0.444313,0.108,-0.67,0.13
0.086625,0.336414,-0.417682,0.12,-0.598,0.13
0.139888,0.352393,-0.385724,0.124,-0.566,0.144
0.139888,0.320435,-0.337787,0.126,-0.558,0.144
0.187825,0.267172,-0.28985,0.126,-0.58,0.122
0.219783,0.288477,-0.23126,0.1,-0.6,0.106
0.251741,0.28315,-0.156692,0.08,-0.608,0.078
0.299678,0.309782,-0.108755,0.046,-0.602,0.074
0.363594,0.325761,-0.050165,0.006,-0.586,0.074
0.347615,0.347066,0.02973,0.004,-0.588,0.092
0.320983,0.368372,0.077666,0.014,-0.606,0.11
0.251741,0.405656,0.109624,0.068,-0.632,0.104
0.155867,0.506856,0.146909,0.118,-0.658,0.082
0.049341,0.533488,0.184193,0.164,-0.702,0.056
-0.019902,0.565446,0.178867,0.16,-0.756,0.064
-0.115775,0.608056,0.168214,0.142,-0.78,0.058
-0.206323,0.746541,0.184193,0.118,-0.766,0.014
-0.227628,0.879699,0.141582,0.114,-0.79,-0.03
-0.222302,0.932962,0.114951,0.134,-0.862,-0.036
-0.238281,0.975572,0.146909,0.164,-0.966,-0.058
-0.185018,0.996878,0.157561,0.178,-1.07,-0.096
-0.09447,0.932962,0.194845,0.152,-1.196,-0.122
0.06532,0.80513,0.194845,0.082,-1.298,-0.15
0.155867,0.629361,0.17354,0.006,-1.396,-0.15
0.16652,0.44294,0.093645,-0.092,-1.472,-0.128
0.022709,0.373698,0.146909,-0.206,-1.484,-0.142
0.059993,0.347066,0.168214,-0.286,-1.374,-0.228
0.374246,0.112708,0.098972,-0.314,-1.302,-0.202
-0.158386,0.048792,-0.066144,-0.384,-1.418,0.13
-0.706997,0.03814,-0.172671,-0.372,-1.268,0.242
-0.488618,0.213908,-0.28985,-0.374,-1.146,0.18
-0.003923,0.064771,-0.545513,-0.236,-1.248,0.392
-0.078491,-0.611672,-0.923687,-0.17,-1.344,0.928
-0.632429,-0.979184,-0.976947,-0.272,-1.37,1.012
-0.371439,-0.553082,-0.806507,-0.352,-1.182,0.66
-0.009249,-0.318724,-0.556166,-0.19,-1.258,0.406
-0.014575,-0.515798,-0.28985,0.006,-1.214,0.366
-0.030554,-0.830051,-0.108755,0.17,-1.164,0.412
0.001404,-0.872661,0.019077,0.228,-1.258,0.362
-0.121102,-0.723524,0.013751,0.25,-1.31,0.288
-0.115775,-0.58504,0.008424,0.2,-1.324,0.232
-0.110449,-0.462535,0.045709,0.146,-1.29,0.182
-0.105123,-0.48384,0.114951,0.092,-1.16,0.186
-0.115775,-0.553082,0.23213,0.046,-1.032,0.2
-0.110449,-0.579714,0.33333,-0.004,-0.932,0.176
-0.121102,-0.739503,0.445183,-0.072,-0.85,0.144
-0.15306,-0.840703,0.573014,-0.144,-0.754,0.13
-0.126428,-1.02179,0.626278,-0.218,-0.664,0.134
-0.067839,-1.12832,0.631604,-0.282,-0.572,0.134
-0.057186,-1.21354,0.642257,-0.312,-0.494,0.14
0.028035,-1.27213,0.578341,-0.298,-0.464,0.132
0.086625,-1.26148,0.482467,-0.25,-0.46,0.12
0.150541,-1.19756,0.37594,-0.142,-0.5,0.1
0.214457,-1.15495,0.226803,-0.052,-0.548,0.092
0.193151,-1.13897,0.098972,0.022,-0.576,0.088
0.187825,-1.03777,-0.02886,0.078,-0.608,0.084
0.113256,-0.920598,-0.13006,0.1,-0.63,0.078
0.001404,-0.819398,-0.177997,0.088,-0.676,0.082
-0.243607,-0.750156,-0.204629,0.064,-0.734,0.106
