rows: 686
-0.483292,-0.712872,-0.193976,0.048,-0.764,0.086
-0.685692,-0.718198,-0.172671,0.012,-0.772,0.03
-0.712324,-0.675588,-0.108755,0.004,-0.802,-0.038
-0.65906,-0.601019,-0.018207,0,-0.826,-0.104
-0.493944,-0.558408,0.051035,0.022,-0.848,-0.146
-0.403397,-0.521124,0.104298,0.034,-0.894,-0.148
-0.275565,-0.521124,0.141582,0.056,-0.948,-0.138
-0.211649,-0.446556,0.120277,0.084,-1.054,-0.108
-0.105123,-0.387966,0.040382,0.066,-1.198,-0.062
-0.019902,-0.212197,-0.023534,0.056,-1.306,-0.078
-0.009249,-0.009797,-0.103429,0.038,-1.372,-0.098
-0.019902,0.18195,-0.098102,0.042,-1.382,-0.13
0.097278,0.384351,-0.119407,0.066,-1.362,-0.138
0.331636,0.592077,-0.146039,0.118,-1.41,-0.096
0.443488,0.773172,-0.204629,0.218,-1.5,0.036
0.347615,0.826435,-0.183323,0.286,-1.568,0.104
0.113256,0.640014,-0.039513,0.334,-1.592,0.184
0.06532,0.331087,0.104298,0.28,-1.452,0.184
0.826984,0.048792,0.359961,0.192,-1.27,0.312
0.363594,0.357719,0.780741,0.056,-1.428,0.912
-0.243607,0.60273,0.972489,-0.036,-1.186,1.05
0.022709,0.24054,0.834004,-0.098,-1.09,0.728
0.315657,-0.068387,0.525077,-0.262,-1.244,0.378
0.257067,0.128687,0.136256,-0.37,-1.21,0.37
0.246415,0.405656,-0.02886,-0.424,-1.04,0.448
0.20913,0.357719,-0.018207,-0.41,-1.068,0.442
0.129235,0.288477,-0.039513,-0.354,-1.182,0.338
0.134562,0.245866,-0.012881,-0.216,-1.296,0.25
0.06532,0.28315,-0.071471,-0.082,-1.316,0.216
0.012056,0.267172,-0.167344,0.014,-1.202,0.196
-0.05186,0.267172,-0.215281,0.068,-1.046,0.176
-0.062512,0.251193,-0.273871,0.118,-0.892,0.162
-0.083817,0.245866,-0.311155,0.164,-0.768,0.154
-0.062512,0.293803,-0.359092,0.176,-0.644,0.134
0.001404,0.448266,-0.423008,0.194,-0.57,0.14
-0.035881,0.586751,-0.449639,0.21,-0.536,0.13
0.070646,0.70393,-0.412355,0.216,-0.53,0.122
0.075972,0.767846,-0.359092,0.2,-0.554,0.114
0.075972,0.76252,-0.28985,0.166,-0.568,0.106
0.118583,0.746541,-0.209955,0.128,-0.582,0.092
0.139888,0.714583,-0.135386,0.07,-0.604,0.092
0.193151,0.714583,-0.055492,0.02,-0.61,0.082
0.187825,0.741214,-0.007555,-0.026,-0.628,0.074
0.16652,0.783825,0.045709,-0.054,-0.662,0.056
0.113256,0.773172,0.093645,-0.068,-0.712,0.04
-0.035881,0.746541,0.056361,-0.06,-0.744,0.03
-0.19567,0.70393,0.02973,-0.036,-0.758,0
-0.323502,0.693277,-0.012881,-0.024,-0.778,-0.03
-0.275565,0.624035,-0.076797,-0.03,-0.8,-0.122
-0.206323,0.634688,-0.114081,-0.02,-0.85,-0.186
-0.211649,0.597403,-0.071471,-0.03,-0.906,-0.13
-0.179691,0.570772,-0.076797,-0.044,-0.944,-0.09
-0.190344,0.458919,-0.02886,-0.02,-1.008,-0.08
-0.163712,0.368372,-0.02886,0.004,-1.114,-0.078
-0.147733,0.219235,0.07234,0.006,-1.224,-0.096
-0.200997,0.102056,0.17354,-0.01,-1.308,-0.142
-0.211649,-0.02045,0.194845,-0.06,-1.338,-0.162
-0.147733,-0.137629,0.242782,-0.122,-1.36,-0.176
0.081299,-0.164261,0.216151,-0.16,-1.342,-0.226
0.134562,-0.238829,0.104298,-0.188,-1.346,-0.13
-0.216976,-0.158934,-0.098102,-0.284,-1.376,0.198
-0.504597,-0.068387,-0.28985,-0.356,-1.344,0.31
-0.190344,0.107382,-0.508229,-0.324,-1.32,0.272
-0.019902,-0.158934,-0.875747,-0.14,-1.398,0.522
-0.360786,-0.489166,-1.07282,-0.06,-1.434,0.82
-0.541881,-0.393292,-0.971617,-0.058,-1.352,0.9
-0.115775,-0.148282,-0.678671,-0.052,-1.16,0.564
-0.041207,-0.238829,-0.353766,0.066,-1.308,0.36
-0.030554,-0.409271,-0.082123,0.192,-1.292,0.4
-0.025228,-0.478514,-0.023534,0.246,-1.328,0.364
-0.078491,-0.377313,-0.08745,0.274,-1.362,0.326
-0.15306,-0.308071,-0.098102,0.216,-1.3,0.252
-0.083817,-0.238829,-0.066144,0.132,-1.266,0.206
-0.083817,-0.196218,0.013751,0.058,-1.21,0.16
-0.110449,-0.206871,0.114951,0.022,-1.098,0.166
-0.15306,-0.276113,0.194845,0.004,-0.994,0.148
-0.185018,-0.393292,0.280066,-0.056,-0.906,0.106
-0.163712,-0.558408,0.381267,-0.148,-0.806,0.086
-0.174365,-0.68624,0.43453,-0.238,-0.692,0.086
-0.115775,-0.835377,0.482467,-0.318,-0.588,0.096
-0.057186,-1.02712,0.461162,-0.366,-0.51,0.098
-0.035881,-1.1443,0.423877,-0.388,-0.45,0.104
0.001404,-1.28811,0.349309,-0.38,-0.424,0.092
0.054667,-1.33605,0.221477,-0.338,-0.438,0.094
0.123909,-1.26148,0.146909,-0.244,-0.498,0.082
0.257067,-1.23485,0.035056,-0.128,-0.572,0.068
0.315657,-1.14963,-0.103429,-0.016,-0.626,0.058
0.294351,-1.01114,-0.236587,0.074,-0.646,0.07
0.198478,-0.909946,-0.28985,0.16,-0.698,0.048
0.081299,-0.771461,-0.28985,0.164,-0.748,0.034
-0.142407,-0.611672,-0.236587,0.162,-0.794,-0.008
-0.280891,-0.563735,-0.098102,0.144,-0.828,-0.064
-0.275565,-0.569061,-0.076797,0.118,-0.876,-0.12
-0.25426,-0.515798,-0.018207,0.09,-0.912,-0.138
-0.232955,-0.494493,0.019077,0.06,-0.94,-0.128
-0.243607,-0.350682,0.104298,0.026,-0.904,-0.134
-0.227628,-0.292092,0.077666,0.058,-0.904,-0.136
-0.126428,-0.212197,0.040382,0.088,-0.924,-0.124
-0.046533,-0.089692,-0.012881,0.076,-1.002,-0.082
0.102604,0.016835,-0.076797,0.052,-1.086,-0.102
0.320983,0.219235,-0.135386,0.032,-1.218,-0.078
0.518057,0.320435,-0.236587,0.028,-1.36,-0.046
0.693826,0.421635,-0.359092,0.058,-1.474,-0.038
0.613931,0.565446,-0.401703,0.098,-1.63,0.116
0.443488,0.682625,-0.33246,0.136,-1.78,0.164
0.560667,0.682625,-0.23126,0.216,-1.846,0.154
0.965468,0.581425,0.061687,0.238,-1.69,0.204
-0.307523,0.54414,0.482467,0.236,-1.926,0.802
-0.552534,0.448266,0.706172,0.18,-1.38,0.866
-0.083817,-0.100345,0.700846,0.188,-1.072,0.568
0.182499,-0.276113,0.610299,-0.034,-1.06,0.292
0.150541,-0.015123,0.445183,-0.212,-0.922,0.356
0.299678,0.309782,0.226803,-0.394,-0.752,0.476
0.459467,0.416309,0.114951,-0.52,-0.858,0.49
0.422183,0.267172,0.077666,-0.54,-1.078,0.376
0.225109,0.075424,-0.007555,-0.48,-1.308,0.33
0.129235,-0.009797,-0.039513,-0.354,-1.426,0.238
-0.030554,0.011508,-0.066144,-0.19,-1.43,0.204
-0.121102,0.091403,-0.098102,-0.02,-1.228,0.214
-0.147733,0.187277,-0.177997,0.088,-1.018,0.252
-0.179691,0.309782,-0.23126,0.188,-0.854,0.238
-0.126428,0.405656,-0.295176,0.282,-0.722,0.216
-0.147733,0.496203,-0.321808,0.376,-0.604,0.192
-0.014575,0.549467,-0.33246,0.396,-0.536,0.174
0.00673,0.624035,-0.343113,0.38,-0.516,0.176
0.038688,0.682625,-0.300502,0.34,-0.52,0.17
0.017383,0.741214,-0.220608,0.272,-0.546,0.174
0.10793,0.789151,-0.151365,0.174,-0.572,0.16
0.193151,0.794477,-0.060818,0.068,-0.608,0.132
0.283699,0.789151,-0.018207,-0.01,-0.646,0.134
0.331636,0.837088,0.019077,-0.058,-0.674,0.136
0.336962,0.799804,0.051035,-0.072,-0.698,0.138
0.283699,0.847741,0.051035,-0.054,-0.706,0.13
0.230436,0.874372,0.082993,-0.01,-0.694,0.128
0.161193,0.911657,0.125603,0.036,-0.714,0.096
0.081299,0.96492,0.168214,0.086,-0.764,0.06
-0.05186,1.0608,0.162888,0.128,-0.818,0.012
-0.264912,1.15667,0.178867,0.152,-0.86,-0.056
-0.392744,1.24722,0.136256,0.166,-0.91,-0.082
-0.461986,1.30048,0.109624,0.14,-0.928,-0.126
-0.360786,1.36972,-0.018207,0.096,-0.958,-0.186
-0.211649,1.35907,-0.044839,0.038,-1.038,-0.226
-0.067839,1.01818,-0.114081,-0.052,-1.166,-0.232
-0.009249,0.581425,-0.098102,-0.146,-1.268,-0.232
-0.211649,0.256519,-0.098102,-0.284,-1.324,-0.168
-0.334155,0.107382,-0.044839,-0.428,-1.3,-0.074
-0.227628,0.107382,0.035056,-0.506,-1.228,-0.168
0.081299,0.011508,0.109624,-0.542,-1.246,-0.086
0.012056,-0.089692,0.152235,-0.486,-1.294,0.242
-0.35546,-0.254808,0.061687,-0.298,-1.296,0.434
-0.408723,-0.126976,-0.08745,-0.15,-1.232,0.346
-0.073165,-0.217524,-0.311155,0.008,-1.172,0.68
-0.25426,-0.510471,-0.614755,0.004,-1.336,0.872
-0.728302,-0.627651,-0.678671,0.052,-1.374,0.706
-0.39807,-0.473187,-0.55084,0.09,-1.21,0.37
-0.190344,-0.260134,-0.279197,0.166,-1.22,0.29
-0.190344,-0.499819,-0.02886,0.202,-1.31,0.354
-0.121102,-0.664935,0.056361,0.164,-1.268,0.326
-0.174365,-0.58504,0.035056,0.138,-1.318,0.284
-0.15306,-0.446556,-0.055492,0.072,-1.268,0.27
-0.15306,-0.32405,-0.055492,0.02,-1.274,0.208
-0.105123,-0.249482,-0.066144,0.002,-1.262,0.17
-0.105123,-0.190892,0.003098,0,-1.22,0.164
-0.073165,-0.174913,0.114951,-0.004,-1.144,0.144
-0.110449,-0.254808,0.162888,-0.05,-1.04,0.128
-0.137081,-0.308071,0.237456,-0.116,-0.858,0.104
-0.05186,-0.356008,0.301372,-0.17,-0.756,0.096
0.001404,-0.446556,0.391919,-0.212,-0.676,0.088
0.054667,-0.499819,0.418551,-0.228,-0.614,0.094
0.075972,-0.579714,0.423877,-0.224,-0.586,0.104
0.123909,-0.654282,0.391919,-0.202,-0.562,0.11
0.102604,-0.707545,0.338656,-0.17,-0.578,0.086
0.16652,-0.734177,0.237456,-0.116,-0.612,0.06
0.171846,-0.78744,0.13093,-0.066,-0.64,0.044
0.203804,-0.792767,0.07234,-0.05,-0.662,0.056
0.150541,-0.755482,-0.018207,-0.048,-0.668,0.056
0.00673,-0.739503,-0.119407,-0.044,-0.654,0.038
-0.067839,-0.760809,-0.156692,-0.04,-0.66,0.04
-0.200997,-0.792767,-0.204629,-0.016,-0.68,0.014
-0.318176,-0.856682,-0.135386,0.002,-0.72,-0.016
-0.467313,-0.893967,-0.055492,0.024,-0.73,-0.066
-0.504597,-0.925925,0.045709,0.03,-0.734,-0.114
-0.424702,-0.84603,0.13093,0.036,-0.762,-0.11
-0.371439,-0.755482,0.17354,0.012,-0.812,-0.082
-0.307523,-0.68624,0.125603,0.004,-0.868,-0.114
-0.169039,-0.558408,0.061687,0.006,-0.972,-0.12
-0.035881,-0.467861,-0.02886,0.03,-1.092,-0.12
0.097278,-0.340029,-0.162018,0.05,-1.234,-0.096
0.102604,-0.18024,-0.172671,0.07,-1.356,-0.07
0.022709,-0.057734,-0.263218,0.096,-1.394,-0.088
0.102604,0.08075,-0.295176,0.126,-1.362,-0.108
0.550015,0.235214,-0.295176,0.156,-1.41,-0.034
0.608604,0.416309,-0.257892,0.16,-1.5,0.16
0.342288,0.538814,-0.151365,0.142,-1.444,0.196
0.086625,0.522835,-0.002228,0.164,-1.416,0.172
0.203804,0.229887,0.157561,0.12,-1.39,0.2
0.544689,-0.079039,0.381267,0.068,-1.412,0.528
0.00673,0.112708,0.716825,0.028,-1.376,0.93
-0.376765,0.373698,0.828678,0.034,-1.098,0.824
-0.078491,0.165971,0.690193,-0.058,-1.118,0.444
0.171846,-0.084366,0.445183,-0.194,-1.094,0.328
0.177172,0.102056,0.093645,-0.26,-0.968,0.398
0.26772,0.363045,-0.151365,-0.298,-0.972,0.444
0.305004,0.410982,-0.177997,-0.316,-1.132,0.344
0.246415,0.245866,-0.082123,-0.318,-1.356,0.236
0.033362,0.112708,0.045709,-0.256,-1.498,0.184
0.00673,0.070098,0.061687,-0.142,-1.52,0.192
-0.089144,0.160645,-0.02886,-0.05,-1.318,0.184
-0.121102,0.197929,-0.098102,-0.004,-1.128,0.212
-0.073165,0.224561,-0.183323,0.036,-0.996,0.22
-0.05186,0.299129,-0.273871,0.1,-0.87,0.178
-0.019902,0.320435,-0.369745,0.184,-0.772,0.162
0.022709,0.384351,-0.39105,0.228,-0.7,0.158
0.091951,0.44294,-0.39105,0.244,-0.664,0.158
0.10793,0.432288,-0.327134,0.24,-0.65,0.158
0.161193,0.437614,-0.305829,0.196,-0.658,0.156
0.139888,0.448266,-0.225934,0.116,-0.668,0.142
0.187825,0.437614,-0.167344,0.04,-0.66,0.132
0.198478,0.40033,-0.108755,-0.022,-0.65,0.136
0.241088,0.395003,-0.071471,-0.06,-0.636,0.124
0.262393,0.389677,0.013751,-0.072,-0.614,0.136
0.230436,0.384351,0.056361,-0.066,-0.608,0.138
0.289025,0.379024,0.120277,-0.03,-0.63,0.136
0.171846,0.395003,0.141582,0.014,-0.666,0.134
0.059993,0.432288,0.205498,0.04,-0.682,0.096
-0.147733,0.522835,0.189519,0.072,-0.694,0.006
-0.243607,0.698604,0.141582,0.11,-0.736,-0.074
-0.334155,0.789151,0.088319,0.128,-0.794,-0.106
-0.376765,0.789151,0.02973,0.13,-0.814,-0.122
-0.493944,0.682625,0.02973,0.108,-0.838,-0.13
-0.430028,0.565446,0.077666,0.056,-0.906,-0.142
-0.318176,0.373698,0.141582,-0.034,-0.99,-0.106
-0.264912,0.219235,0.200172,-0.124,-1.1,-0.068
-0.264912,0.165971,0.13093,-0.174,-1.184,-0.082
-0.110449,0.176624,0.051035,-0.202,-1.248,-0.112
0.150541,0.18195,-0.050165,-0.206,-1.338,-0.086
0.36892,0.155319,-0.082123,-0.198,-1.404,0.014
0.161193,-0.015123,-0.162018,-0.22,-1.438,0.152
-0.264912,-0.116324,-0.225934,-0.294,-1.46,0.334
-0.019902,-0.371987,-0.369745,-0.294,-1.442,0.536
-0.328828,-0.616998,-0.710629,-0.346,-1.704,0.728
-0.888093,-0.553082,-0.838457,-0.42,-1.456,0.662
-0.632429,-0.22285,-0.763897,-0.298,-1.144,0.524
-0.350134,-0.073713,-0.620082,-0.09,-1.076,0.398
-0.232955,-0.292092,-0.454966,0.128,-0.91,0.37
-0.115775,-0.64363,-0.247239,0.246,-0.93,0.412
0.001404,-0.712872,-0.103429,0.308,-1.052,0.364
0.059993,-0.547756,-0.071471,0.31,-1.196,0.338
-0.046533,-0.371987,-0.039513,0.22,-1.348,0.312
-0.046533,-0.201545,0.003098,0.104,-1.434,0.254
-0.003923,-0.084366,0.040382,0.036,-1.41,0.214
-0.062512,-0.073713,0.035056,-0.022,-1.264,0.204
-0.115775,-0.073713,0.077666,-0.086,-1.102,0.216
-0.126428,-0.073713,0.120277,-0.14,-0.982,0.198
-0.09447,-0.110997,0.152235,-0.188,-0.9,0.172
-0.057186,-0.190892,0.157561,-0.214,-0.82,0.156
-0.041207,-0.270787,0.210824,-0.226,-0.75,0.15
-0.030554,-0.366661,0.237456,-0.214,-0.704,0.134
0.044014,-0.393292,0.258761,-0.208,-0.69,0.12
-0.073165,-0.499819,0.269414,-0.2,-0.706,0.108
0.012056,-0.531777,0.248108,-0.178,-0.736,0.1
0.017383,-0.590366,0.226803,-0.136,-0.78,0.08
0.10793,-0.58504,0.146909,-0.098,-0.806,0.062
0.161193,-0.563735,0.088319,-0.062,-0.806,0.052
0.16652,-0.515798,0.02973,-0.04,-0.788,0.044
0.161193,-0.489166,-0.071471,-0.028,-0.758,0.034
0.113256,-0.42525,-0.13006,0,-0.736,0.038
-0.014575,-0.38264,-0.18865,0.014,-0.706,0.062
-0.09447,-0.38264,-0.167344,0.018,-0.694,0.068
-0.243607,-0.441229,-0.167344,-0.002,-0.7,0.016
-0.312849,-0.419924,-0.119407,-0.02,-0.704,-0.008
-0.328828,-0.435903,-0.08745,-0.044,-0.716,-0.02
-0.344807,-0.403945,-0.044839,-0.076,-0.74,-0.022
-0.451334,-0.38264,-0.018207,-0.088,-0.772,-0.02
-0.451334,-0.371987,-0.02886,-0.074,-0.82,-0.03
-0.419376,-0.276113,-0.060818,-0.036,-0.866,-0.086
-0.264912,-0.254808,-0.039513,0.006,-0.954,-0.1
-0.035881,-0.190892,-0.012881,0.032,-1.07,-0.068
0.113256,-0.041755,-0.018207,0.032,-1.18,-0.004
0.070646,0.134014,-0.060818,0.052,-1.23,0.052
-0.115775,0.256519,-0.183323,0.086,-1.206,0.02
-0.041207,0.320435,-0.273871,0.142,-1.198,-0.062
0.225109,0.464245,-0.295176,0.184,-1.268,-0.078
0.305004,0.533488,-0.284523,0.184,-1.382,0.05
-0.29687,0.570772,-0.135386,0.152,-1.408,0.04
-0.280891,0.480224,0.003098,0.138,-1.306,0.108
-0.238281,0.28315,0.082993,0.034,-1.356,0.056
-0.046533,0.075424,0.141582,-0.052,-1.176,0.122
0.422183,-0.009797,0.290719,-0.128,-1.102,0.358
0.102604,0.224561,0.626278,-0.192,-1.15,0.81
-0.25426,0.496203,0.871288,-0.172,-0.996,0.89
0.001404,0.315108,0.908573,-0.124,-1.116,0.578
0.235762,0.086077,0.706172,-0.11,-1.302,0.3
0.134562,0.134014,0.365288,-0.05,-1.26,0.296
0.102604,0.325761,0.077666,-0.018,-1.122,0.338
0.054667,0.389677,0.008424,-0.072,-1.116,0.312
0.054667,0.304456,0.02973,-0.13,-1.186,0.252
-0.041207,0.213908,0.024403,-0.13,-1.242,0.2
-0.014575,0.192603,-0.007555,-0.08,-1.252,0.18
-0.041207,0.24054,-0.13006,-0.012,-1.188,0.166
-0.05186,0.24054,-0.209955,0.03,-1.1,0.184
0.028035,0.28315,-0.284523,0.054,-1.024,0.184
0.054667,0.357719,-0.305829,0.078,-0.964,0.17
0.123909,0.395003,-0.337787,0.1,-0.904,0.172
0.102604,0.40033,-0.300502,0.112,-0.868,0.18
0.16652,0.437614,-0.220608,0.106,-0.846,0.168
0.182499,0.453593,-0.18865,0.098,-0.826,0.158
0.198478,0.458919,-0.140713,0.09,-0.81,0.142
0.193151,0.474898,-0.092776,0.07,-0.8,0.136
0.235762,0.480224,-0.039513,0.028,-0.794,0.124
0.230436,0.528161,0.035056,-0.014,-0.786,0.12
0.161193,0.576098,0.082993,-0.036,-0.756,0.12
0.091951,0.592077,0.098972,-0.026,-0.732,0.098
-0.014575,0.629361,0.104298,-0.018,-0.722,0.098
-0.030554,0.661319,0.125603,0.004,-0.73,0.07
-0.142407,0.783825,0.098972,0.022,-0.762,0.056
-0.248933,0.831762,0.093645,0.042,-0.78,0.036
-0.350134,0.943614,0.088319,0.054,-0.8,0.018
-0.440681,0.986225,0.114951,0.06,-0.802,-0.004
-0.552534,1.05547,0.098972,0.072,-0.802,-0.054
-0.531229,1.0608,0.093645,0.084,-0.8,-0.112
-0.419376,1.00753,0.093645,0.088,-0.828,-0.156
-0.286218,0.869046,0.120277,0.084,-0.874,-0.142
-0.270239,0.693277,0.184193,0.016,-0.936,-0.094
-0.264912,0.490877,0.210824,-0.082,-0.994,-0.052
-0.238281,0.368372,0.205498,-0.178,-1.074,-0.038
-0.19567,0.251193,0.157561,-0.272,-1.166,-0.03
-0.211649,0.203256,0.082993,-0.33,-1.224,-0.056
-0.05186,0.176624,-0.023534,-0.336,-1.26,-0.096
0.155867,0.160645,-0.039513,-0.27,-1.266,-0.12
0.16652,0.102056,-0.060818,-0.168,-1.314,-0.028
-0.110449,0.03814,-0.071471,-0.154,-1.312,0.084
-0.286218,0.022161,-0.092776,-0.172,-1.278,0.11
-0.15306,0.032814,-0.172671,-0.13,-1.322,0.148
-0.041207,-0.068387,-0.412355,-0.082,-1.392,0.268
-0.312849,-0.110997,-0.540187,-0.112,-1.388,0.382
-0.435355,-0.073713,-0.620082,-0.1,-1.176,0.446
-0.232955,0.075424,-0.614755,-0.066,-1.004,0.408
-0.057186,0.075424,-0.540187,-0.02,-0.922,0.33
0.00673,-0.110997,-0.502903,0.018,-0.852,0.344
0.044014,-0.206871,-0.407029,0.058,-0.856,0.356
0.145214,-0.276113,-0.343113,0.094,-0.954,0.322
0.059993,-0.244155,-0.300502,0.084,-1.068,0.276
-0.030554,-0.185566,-0.252566,0.044,-1.164,0.242
-0.030554,-0.185566,-0.252566,0.044,-1.164,0.242
