rows: 592
cols: 6
-0.328828,-0.036429,0.205498,0.094,-1.184,-0.084
-0.302197,-0.057734,0.194845,-0.172,-0.886,0.01
-0.275565,-0.073713,0.13093,-0.172,-0.93,0.014
-0.211649,-0.084366,0.109624,-0.174,-0.954,0.006
-0.222302,-0.095018,0.077666,-0.18,-0.964,0
-0.179691,-0.132303,0.02973,-0.18,-0.968,-0.01
-0.15306,-0.132303,-0.012881,-0.17,-0.962,-0.032
-0.142407,-0.12165,-0.012881,-0.152,-0.97,-0.046
-0.158386,-0.089692,-0.02886,-0.14,-0.986,-0.058
-0.163712,-0.073713,-0.082123,-0.148,-0.99,-0.064
-0.163712,-0.105671,-0.103429,-0.162,-0.994,-0.078
-0.169039,-0.132303,-0.13006,-0.186,-1.018,-0.082
-0.147733,-0.174913,-0.204629,-0.218,-1.042,-0.092
-0.142407,-0.206871,-0.183323,-0.25,-1.062,-0.09
-0.05186,-0.249482,-0.193976,-0.262,-1.088,-0.09
-0.019902,-0.276113,-0.162018,-0.268,-1.122,-0.088
0.012056,-0.32405,-0.151365,-0.252,-1.13,-0.084
-0.078491,-0.292092,-0.098102,-0.228,-1.128,-0.084
-0.190344,-0.345356,-0.060818,-0.21,-1.09,-0.116
-0.360786,-0.329377,-0.023534,-0.182,-1.042,-0.148
-0.483292,-0.286766,0.008424,-0.172,-0.992,-0.184
-0.499271,-0.18024,-0.023534,-0.18,-0.966,-0.236
-0.419376,-0.057734,-0.023534,-0.178,-0.982,-0.234
-0.211649,0.112708,-0.002228,-0.194,-1.06,-0.172
-0.003923,0.224561,-0.007555,-0.198,-1.174,-0.066
0.097278,0.288477,-0.023534,-0.15,-1.306,0.056
0.091951,0.256519,0.109624,-0.096,-1.4,0.1
0.129235,0.18195,0.17354,-0.016,-1.44,0.102
0.171846,0.165971,0.210824,0.052,-1.45,0.12
0.214457,0.155319,0.162888,0.036,-1.416,0.146
0.315657,0.144666,0.189519,0.006,-1.326,0.192
0.427509,0.059445,0.136256,-0.018,-1.228,0.232
0.52871,-0.025776,0.136256,-0.054,-1.116,0.302
0.57132,-0.174913,0.178867,-0.122,-1.01,0.368
0.416857,-0.297419,0.210824,-0.186,-0.9,0.416
0.182499,-0.441229,0.120277,-0.24,-0.802,0.458
0.00673,-0.48384,0.035056,-0.242,-0.75,0.486
-0.05186,-0.446556,-0.044839,-0.15,-0.804,0.466
-0.115775,-0.350682,-0.225934,-0.026,-0.926,0.414
-0.15306,-0.196218,-0.257892,0.092,-1.018,0.368
-0.179691,0.048792,-0.300502,0.188,-1.034,0.312
-0.227628,0.219235,-0.321808,0.268,-1.04,0.242
-0.222302,0.448266,-0.385724,0.312,-1.018,0.226
-0.232955,0.608056,-0.423008,0.304,-0.986,0.192
-0.158386,0.767846,-0.465618,0.228,-0.962,0.172
-0.169039,0.789151,-0.502903,0.142,-0.958,0.184
-0.126428,0.826435,-0.55084,0.076,-0.94,0.162
-0.035881,0.778498,-0.556166,0.026,-0.938,0.162
-0.014575,0.70393,-0.59345,-0.02,-0.938,0.168
0.022709,0.661319,-0.641387,-0.064,-0.916,0.162
0.113256,0.671972,-0.646713,-0.07,-0.914,0.134
0.118583,0.592077,-0.630734,-0.06,-0.898,0.156
0.097278,0.549467,-0.609429,-0.046,-0.884,0.144
0.10793,0.490877,-0.566819,-0.034,-0.902,0.122
0.086625,0.453593,-0.497576,-0.012,-0.916,0.126
0.113256,0.40033,-0.470945,-0.004,-0.912,0.106
0.134562,0.384351,-0.364418,0.004,-0.896,0.092
0.129235,0.368372,-0.359092,0.014,-0.89,0.096
0.06532,0.421635,-0.343113,0.02,-0.858,0.088
0.022709,0.416309,-0.353766,0.03,-0.838,0.096
0.001404,0.485551,-0.343113,0.036,-0.83,0.08
-0.041207,0.50153,-0.284523,0.034,-0.828,0.062
-0.067839,0.554793,-0.273871,0.024,-0.82,0.056
-0.131754,0.586751,-0.220608,0.026,-0.836,0.046
-0.169039,0.608056,-0.162018,0.032,-0.844,0.048
-0.222302,0.570772,-0.098102,0.03,-0.862,0.042
-0.238281,0.592077,-0.034186,0.024,-0.85,0.04
-0.318176,0.618709,-0.018207,0.022,-0.858,0.022
-0.382092,0.624035,0.013751,0.026,-0.848,0.01
-0.451334,0.613382,0.07234,0.036,-0.832,-0.004
-0.531229,0.608056,0.082993,0.052,-0.828,-0.036
-0.653734,0.634688,0.093645,0.068,-0.84,-0.07
-0.71765,0.624035,0.114951,0.054,-0.858,-0.09
-0.765587,0.586751,0.067014,0.022,-0.872,-0.138
-0.834829,0.592077,0.051035,0.006,-0.882,-0.18
-0.701671,0.533488,0.008424,-0.008,-0.922,-0.214
-0.547208,0.416309,0.013751,-0.024,-1.03,-0.226
-0.264912,0.28315,0.045709,-0.048,-1.17,-0.2
-0.057186,0.203256,0.109624,-0.06,-1.314,-0.166
0.139888,0.118035,0.061687,-0.068,-1.414,-0.146
0.187825,0.08075,0.056361,-0.06,-1.446,-0.134
0.171846,0.112708,0.07234,-0.034,-1.392,-0.162
0.145214,0.149992,0.035056,-0.002,-1.294,-0.198
0.171846,0.144666,0.024403,0.044,-1.184,-0.24
0.214457,0.155319,-0.002228,0.058,-1.122,-0.28
0.320983,0.134014,-0.044839,0.044,-1.096,-0.258
0.352941,0.022161,-0.103429,0.012,-1.162,-0.174
0.358267,-0.164261,-0.199302,-0.076,-1.272,-0.02
0.331636,-0.286766,-0.316481,-0.214,-1.38,0.128
0.198478,-0.42525,-0.481597,-0.326,-1.434,0.256
0.139888,-0.680914,-0.561492,-0.422,-1.406,0.304
0.16652,-0.899293,-0.465618,-0.43,-1.322,0.366
0.198478,-0.904619,-0.321808,-0.35,-1.19,0.378
0.203804,-0.952556,-0.273871,-0.172,-1.026,0.366
0.187825,-0.862009,-0.263218,0.02,-0.882,0.346
0.235762,-0.601019,-0.252566,0.196,-0.808,0.348
0.225109,-0.302745,-0.279197,0.33,-0.826,0.364
0.20913,-0.036429,-0.321808,0.396,-0.898,0.368
0.198478,0.18195,-0.284523,0.424,-1,0.364
0.219783,0.229887,-0.177997,0.364,-1.148,0.382
0.177172,0.256519,-0.055492,0.224,-1.24,0.376
0.150541,0.261845,0.114951,0.114,-1.238,0.34
0.075972,0.197929,0.216151,0.052,-1.176,0.288
-0.078491,0.112708,0.391919,-0.014,-1.124,0.288
-0.147733,0.08075,0.509099,-0.068,-1.038,0.288
-0.126428,0.027487,0.567688,-0.096,-0.954,0.228
-0.115775,0.000856,0.615625,-0.092,-0.914,0.196
-0.041207,0.006182,0.63693,-0.074,-0.84,0.154
0.017383,-0.041755,0.615625,-0.072,-0.8,0.128
0.017383,0.016835,0.626278,-0.062,-0.74,0.13
-0.009249,-0.052408,0.626278,-0.058,-0.714,0.126
-0.062512,-0.110997,0.583667,-0.072,-0.726,0.128
-0.05186,-0.142955,0.525077,-0.1,-0.74,0.122
-0.073165,-0.196218,0.466488,-0.13,-0.774,0.098
-0.041207,-0.265461,0.365288,-0.17,-0.798,0.092
-0.05186,-0.356008,0.33333,-0.194,-0.796,0.102
-0.099796,-0.398619,0.248108,-0.192,-0.786,0.084
-0.19567,-0.462535,0.194845,-0.178,-0.784,0.066
-0.238281,-0.457208,0.194845,-0.152,-0.808,0.066
-0.291544,-0.489166,0.200172,-0.132,-0.832,0.05
-0.350134,-0.462535,0.162888,-0.11,-0.86,0.016
-0.430028,-0.494493,0.141582,-0.09,-0.844,-0.014
-0.51525,-0.473187,0.136256,-0.06,-0.816,-0.032
-0.589818,-0.48384,0.093645,-0.058,-0.8,-0.042
-0.691018,-0.531777,0.067014,-0.078,-0.802,-0.072
-0.744281,-0.515798,0.051035,-0.108,-0.782,-0.108
-0.776239,-0.489166,0.008424,-0.122,-0.788,-0.132
-0.754934,-0.446556,-0.050165,-0.144,-0.826,-0.146
-0.701671,-0.441229,-0.103429,-0.158,-0.878,-0.15
-0.680366,-0.451882,-0.199302,-0.166,-0.94,-0.148
-0.648408,-0.473187,-0.236587,-0.17,-0.988,-0.168
-0.712324,-0.510471,-0.241913,-0.168,-1.03,-0.2
-0.738955,-0.478514,-0.13006,-0.146,-1.066,-0.244
-0.781566,-0.414598,-0.007555,-0.078,-1.092,-0.298
-0.776239,-0.356008,0.136256,0.006,-1.158,-0.364
-0.754934,-0.308071,0.184193,0.066,-1.192,-0.446
-0.611123,-0.12165,0.178867,0.044,-1.196,-0.468
-0.200997,0.134014,0.168214,-0.016,-1.286,-0.362
0.523383,0.485551,0.082993,-0.074,-1.512,-0.132
1.16254,0.650667,0.061687,-0.048,-1.826,0.12
1.66322,0.517509,0.152235,-0.018,-2.036,0.264
1.68452,0.219235,0.343982,0.02,-1.992,0.35
1.34897,0.048792,0.557035,0.09,-1.648,0.32
0.938836,-0.02045,0.620951,0.154,-1.21,0.324
0.16652,-0.095018,0.562362,0.094,-0.782,0.358
-0.264912,-0.297419,0.583667,-0.058,-0.55,0.498
-0.270239,-0.435903,0.573014,-0.188,-0.642,0.524
-0.318176,-0.553082,0.503772,-0.25,-0.714,0.432
-0.328828,-0.638303,0.338656,-0.292,-0.792,0.366
-0.344807,-0.74483,0.088319,-0.338,-0.934,0.336
-0.29687,-0.771461,-0.119407,-0.296,-1.098,0.29
-0.190344,-0.78744,-0.28985,-0.162,-1.226,0.204
-0.099796,-0.734177,-0.454966,0.002,-1.276,0.128
0.017383,-0.611672,-0.604103,0.12,-1.242,0.096
0.113256,-0.398619,-0.65204,0.21,-1.152,0.062
0.086625,-0.169587,-0.69465,0.28,-1.04,0.098
0.001404,0.011508,-0.705303,0.274,-0.916,0.092
-0.05186,0.107382,-0.715957,0.264,-0.82,0.096
-0.137081,0.251193,-0.673345,0.236,-0.742,0.108
-0.179691,0.384351,-0.641387,0.186,-0.714,0.084
-0.131754,0.453593,-0.65204,0.144,-0.692,0.066
-0.030554,0.528161,-0.662692,0.098,-0.71,0.07
0.017383,0.586751,-0.609429,0.062,-0.71,0.088
0.001404,0.624035,-0.59345,0.038,-0.72,0.092
0.001404,0.60273,-0.540187,0.02,-0.748,0.12
-0.099796,0.512182,-0.423008,-0.008,-0.752,0.114
-0.185018,0.458919,-0.268544,-0.01,-0.746,0.088
-0.243607,0.384351,-0.119407,0.014,-0.73,0.038
-0.25426,0.389677,-0.002228,0.038,-0.748,0.024
-0.312849,0.389677,0.051035,0.042,-0.77,0.018
-0.376765,0.373698,0.120277,0.022,-0.796,-0.004
-0.446007,0.40033,0.136256,-0.004,-0.808,-0.004
-0.536555,0.437614,0.120277,-0.01,-0.802,-0.02
-0.621776,0.421635,0.082993,-0.024,-0.798,-0.072
-0.776239,0.410982,0.061687,-0.018,-0.786,-0.166
-0.829503,0.357719,0.061687,-0.016,-0.826,-0.244
-0.754934,0.309782,0.109624,-0.012,-0.906,-0.29
-0.525902,0.229887,0.221477,-0.026,-1.028,-0.304
-0.211649,0.160645,0.322677,-0.05,-1.162,-0.282
0.044014,0.107382,0.359961,-0.066,-1.266,-0.238
0.177172,0.134014,0.365288,-0.052,-1.338,-0.21
0.091951,0.112708,0.322677,-0.036,-1.37,-0.2
-0.115775,0.075424,0.242782,-0.026,-1.338,-0.22
-0.387418,0.102056,0.189519,-0.026,-1.28,-0.278
-0.55786,0.096729,0.168214,-0.05,-1.242,-0.346
-0.563187,0.155319,0.13093,-0.062,-1.22,-0.384
-0.536555,0.176624,0.109624,-0.05,-1.194,-0.418
-0.424702,0.261845,0.157561,-0.03,-1.158,-0.428
-0.083817,0.309782,0.152235,-0.006,-1.144,-0.352
0.283699,0.458919,0.077666,0.05,-1.19,-0.2
0.619257,0.618709,-0.092776,0.126,-1.228,-0.066
1.02938,0.60273,-0.337787,0.09,-1.312,0.126
1.36495,0.506856,-0.460292,-0.058,-1.404,0.394
1.33299,0.480224,-0.636061,-0.196,-1.312,0.58
0.363594,0.352393,-0.795847,-0.258,-0.972,0.656
-0.307523,0.08075,-0.886397,-0.346,-0.69,0.784
-0.25426,0.032814,-0.923687,-0.328,-0.91,0.614
-0.030554,0.048792,-0.865097,-0.198,-1.108,0.406
0.145214,0.000856,-0.715957,-0.044,-1.186,0.33
0.171846,-0.02045,-0.508229,0.114,-1.144,0.25
-0.110449,0.03814,-0.23126,0.292,-1.108,0.158
-0.291544,0.107382,0.146909,0.4,-1.158,0.096
-0.371439,0.128687,0.509099,0.348,-1.276,0.066
-0.467313,0.176624,0.791394,0.222,-1.298,0.066
-0.408723,0.160645,0.881941,0.058,-1.182,0.026
-0.334155,0.059445,0.908573,-0.106,-1.094,0.026
-0.19567,-0.079039,0.828678,-0.244,-1.004,0.05
-0.078491,-0.190892,0.716825,-0.332,-0.908,0.03
0.097278,-0.244155,0.610299,-0.354,-0.838,0.032
0.139888,-0.361334,0.461162,-0.346,-0.744,0.07
0.171846,-0.531777,0.381267,-0.32,-0.636,0.066
0.097278,-0.734177,0.349309,-0.278,-0.56,0.032
0.049341,-0.883314,0.37594,-0.244,-0.54,0.022
-0.041207,-1.00049,0.365288,-0.176,-0.536,0.032
-0.142407,-1.02712,0.301372,-0.11,-0.552,0.01
-0.280891,-1.00049,0.168214,-0.066,-0.588,-0.014
-0.435355,-0.883314,0.024403,-0.032,-0.66,-0.05
-0.531229,-0.782114,-0.044839,0.012,-0.722,-0.078
-0.61645,-0.712872,-0.162018,0.02,-0.784,-0.106
-0.621776,-0.670261,-0.172671,0.02,-0.828,-0.142
-0.573839,-0.606345,-0.215281,0.016,-0.84,-0.178
-0.509923,-0.563735,-0.204629,0.012,-0.856,-0.196
-0.424702,-0.505145,-0.209955,-0.004,-0.858,-0.216
-0.39807,-0.52645,-0.140713,-0.054,-0.87,-0.262
-0.302197,-0.473187,-0.124734,-0.094,-0.9,-0.284
-0.312849,-0.435903,-0.098102,-0.142,-0.972,-0.26
-0.190344,-0.42525,-0.103429,-0.166,-1.066,-0.242
-0.206323,-0.414598,-0.167344,-0.166,-1.14,-0.23
-0.142407,-0.398619,-0.114081,-0.142,-1.202,-0.218
-0.19567,-0.398619,-0.050165,-0.106,-1.226,-0.232
-0.227628,-0.409271,0.040382,-0.074,-1.214,-0.286
-0.25426,-0.38264,0.104298,-0.058,-1.148,-0.346
-0.344807,-0.409271,0.082993,-0.084,-1.068,-0.408
-0.259586,-0.377313,0.098972,-0.12,-0.994,-0.442
0.129235,-0.265461,0.104298,-0.144,-1.054,-0.348
0.587299,-0.057734,0.093645,-0.154,-1.238,-0.096
1.20516,0.032814,0.189519,-0.146,-1.474,0.118
1.86029,0.086077,0.328003,-0.108,-1.774,0.352
1.82301,-0.06306,0.583667,-0.034,-1.922,0.516
1.29038,-0.28144,0.828678,0.1,-1.752,0.44
0.26772,-0.371987,0.935204,0.306,-1.346,0.338
-0.29687,-0.441229,1.0151,0.37,-0.838,0.414
-0.216976,-0.515798,1.04706,0.13,-0.774,0.372
-0.035881,-0.616998,0.95651,-0.084,-0.848,0.396
-0.163712,-0.606345,0.706172,-0.228,-0.872,0.382
-0.483292,-0.707545,0.397246,-0.304,-0.85,0.312
-0.637755,-0.840703,0.077666,-0.362,-0.948,0.222
-0.509923,-0.862009,-0.268544,-0.344,-1.16,0.172
-0.382092,-0.776788,-0.614755,-0.212,-1.3,0.106
-0.243607,-0.616998,-0.907707,-0.034,-1.348,0.024
0.012056,-0.419924,-0.955637,0.15,-1.3,0.024
0.123909,-0.190892,-0.865097,0.318,-1.19,0.038
0.086625,0.123361,-0.790527,0.446,-1.038,0.046
0.049341,0.426961,-0.69465,0.504,-0.914,0.056
-0.014575,0.671972,-0.609429,0.486,-0.796,0.112
-0.19567,0.858393,-0.588124,0.412,-0.69,0.156
-0.19567,1.07145,-0.545513,0.318,-0.604,0.098
-0.216976,1.1833,-0.529534,0.228,-0.64,0.094
-0.19567,1.24722,-0.545513,0.144,-0.678,0.106
-0.083817,1.20993,-0.465618,0.038,-0.734,0.078
-0.089144,1.14069,-0.407029,-0.062,-0.772,0.06
-0.046533,1.01818,-0.39105,-0.124,-0.822,0.042
-0.014575,0.916983,-0.268544,-0.164,-0.856,0.016
-0.073165,0.757193,-0.183323,-0.156,-0.884,-0.016
-0.041207,0.634688,-0.044839,-0.146,-0.89,-0.052
-0.05186,0.480224,0.045709,-0.13,-0.9,-0.088
0.001404,0.395003,0.082993,-0.132,-0.898,-0.102
-0.041207,0.315108,0.114951,-0.136,-0.878,-0.118
-0.05186,0.267172,0.125603,-0.15,-0.832,-0.128
-0.137081,0.235214,0.136256,-0.156,-0.796,-0.146
-0.211649,0.192603,0.146909,-0.146,-0.756,-0.172
-0.259586,0.192603,0.168214,-0.124,-0.738,-0.208
-0.25426,0.229887,0.189519,-0.074,-0.768,-0.226
-0.19567,0.309782,0.216151,-0.016,-0.84,-0.206
-0.147733,0.357719,0.242782,0.044,-0.896,-0.186
-0.142407,0.373698,0.242782,0.096,-0.948,-0.224
-0.105123,0.448266,0.210824,0.144,-0.998,-0.238
-0.137081,0.474898,0.178867,0.144,-1.092,-0.216
-0.216976,0.496203,0.093645,0.096,-1.152,-0.21
-0.339481,0.469572,0.019077,0.006,-1.17,-0.25
-0.440681,0.458919,-0.02886,-0.1,-1.138,-0.308
-0.414049,0.458919,-0.012881,-0.196,-1.14,-0.354
-0.339481,0.496203,-0.018207,-0.21,-1.146,-0.394
-0.046533,0.485551,0.045709,-0.166,-1.146,-0.44
0.289025,0.522835,0.077666,-0.12,-1.178,-0.378
0.491425,0.76252,-0.02886,-0.008,-1.22,-0.218
0.709804,0.858393,-0.337787,0.162,-1.284,-0.09
1.0134,0.725235,-0.561492,0.164,-1.426,0.074
1.14656,0.634688,-0.705303,-0.018,-1.564,0.352
0.47012,0.490877,-0.806507,-0.204,-1.438,0.554
-0.216976,0.224561,-0.859767,-0.378,-1.036,0.654
-0.099796,0.022161,-0.886397,-0.48,-0.914,0.57
0.219783,0.027487,-0.822477,-0.362,-1.058,0.364
0.448815,-0.031102,-0.678671,-0.14,-1.15,0.276
0.283699,0.022161,-0.534861,0.028,-1.152,0.25
0.086625,0.059445,-0.348439,0.22,-1.148,0.228
