rows: 592
-0.019902,0.165971,-0.13006,0.344,-1.232,0.206
-0.09447,0.352393,0.082993,0.356,-1.33,0.118
-0.046533,0.437614,0.301372,0.268,-1.402,0.042
0.028035,0.44294,0.429204,0.144,-1.404,0.034
0.134562,0.416309,0.59432,-0.018,-1.302,0.03
0.118583,0.267172,0.631604,-0.14,-1.166,0.046
0.06532,0.075424,0.652909,-0.24,-1.018,0.09
0.155867,-0.12165,0.604972,-0.314,-0.91,0.098
0.294351,-0.345356,0.503772,-0.336,-0.85,0.124
0.41153,-0.494493,0.509099,-0.328,-0.758,0.116
0.507404,-0.632977,0.471814,-0.292,-0.668,0.078
0.550015,-0.739503,0.477141,-0.258,-0.614,0.07
0.480773,-0.872661,0.471814,-0.21,-0.616,0.11
0.400878,-0.925925,0.445183,-0.148,-0.626,0.114
0.331636,-0.909946,0.349309,-0.098,-0.664,0.092
0.294351,-0.814072,0.237456,-0.058,-0.716,0.074
0.246415,-0.659609,0.056361,-0.038,-0.764,0.052
0.198478,-0.563735,-0.039513,-0.05,-0.788,0.018
0.155867,-0.467861,-0.108755,-0.066,-0.826,0.004
0.118583,-0.467861,-0.098102,-0.064,-0.858,-0.004
0.017383,-0.510471,-0.082123,-0.07,-0.872,-0.018
-0.099796,-0.515798,-0.02886,-0.074,-0.84,-0.028
-0.179691,-0.558408,-0.066144,-0.076,-0.806,-0.022
-0.366113,-0.622324,-0.098102,-0.094,-0.772,-0.032
-0.467313,-0.659609,-0.140713,-0.11,-0.724,-0.072
-0.541881,-0.616998,-0.140713,-0.126,-0.706,-0.128
-0.568513,-0.627651,-0.151365,-0.122,-0.732,-0.156
-0.488618,-0.654282,-0.146039,-0.138,-0.79,-0.164
-0.424702,-0.654282,-0.177997,-0.126,-0.884,-0.16
-0.323502,-0.638303,-0.183323,-0.126,-0.974,-0.16
-0.232955,-0.648956,-0.177997,-0.118,-1.064,-0.158
-0.216976,-0.680914,-0.146039,-0.106,-1.148,-0.148
-0.264912,-0.68624,-0.034186,-0.106,-1.182,-0.182
-0.376765,-0.675588,-0.050165,-0.066,-1.166,-0.254
-0.493944,-0.654282,0.019077,0,-1.132,-0.348
-0.605797,-0.659609,0.019077,0.022,-1.086,-0.42
-0.589818,-0.606345,0.040382,0.004,-1.022,-0.458
-0.041207,-0.38264,0.077666,-0.028,-1.046,-0.418
0.544689,-0.148282,0.104298,-0.07,-1.25,-0.182
1.25309,-0.100345,0.120277,-0.132,-1.498,0.082
1.88692,-0.068387,0.280066,-0.138,-1.77,0.25
1.9828,-0.169587,0.455835,-0.068,-1.978,0.472
1.25842,-0.377313,0.754109,0.076,-1.876,0.496
0.033362,-0.606345,0.951183,0.266,-1.374,0.438
-0.499271,-0.696893,1.04706,0.392,-0.788,0.57
-0.446007,-0.670261,1.12163,0.228,-0.702,0.46
-0.376765,-0.68624,1.02575,0.026,-0.812,0.414
-0.360786,-0.654282,0.802046,-0.14,-0.848,0.412
-0.493944,-0.723524,0.53573,-0.258,-0.816,0.378
-0.568513,-0.877988,0.242782,-0.382,-0.858,0.3
-0.584492,-0.925925,-0.140713,-0.422,-1,0.244
-0.51525,-0.835377,-0.49225,-0.334,-1.166,0.174
-0.430028,-0.824725,-0.790527,-0.146,-1.304,0.064
-0.211649,-0.723524,-0.934337,0.02,-1.35,0.044
-0.083817,-0.451882,-0.902377,0.176,-1.314,0.016
0.06532,-0.142955,-0.785197,0.336,-1.206,0.01
0.075972,0.123361,-0.65204,0.426,-1.092,0.07
-0.062512,0.267172,-0.55084,0.43,-0.934,0.128
-0.307523,0.474898,-0.524208,0.398,-0.78,0.16
-0.344807,0.640014,-0.481597,0.352,-0.658,0.16
-0.339481,0.783825,-0.508229,0.288,-0.632,0.152
-0.25426,0.853067,-0.49225,0.212,-0.652,0.162
-0.179691,0.916983,-0.449639,0.138,-0.666,0.118
-0.206323,0.948941,-0.407029,0.058,-0.712,0.11
-0.121102,0.932962,-0.311155,-0.008,-0.756,0.082
-0.046533,0.831762,-0.215281,-0.022,-0.84,0.074
-0.019902,0.746541,-0.119407,-0.036,-0.888,0.056
-0.035881,0.64534,-0.002228,-0.046,-0.928,0.016
-0.014575,0.592077,0.061687,-0.054,-0.934,0.004
-0.025228,0.560119,0.168214,-0.056,-0.926,-0.024
-0.030554,0.522835,0.17354,-0.05,-0.89,-0.056
-0.121102,0.485551,0.168214,-0.068,-0.85,-0.086
-0.126428,0.506856,0.162888,-0.082,-0.796,-0.1
-0.286218,0.528161,0.136256,-0.1,-0.768,-0.126
-0.387418,0.517509,0.13093,-0.094,-0.756,-0.16
-0.440681,0.50153,0.162888,-0.086,-0.764,-0.186
-0.488618,0.480224,0.221477,-0.058,-0.784,-0.2
-0.461986,0.469572,0.264087,-0.036,-0.816,-0.216
-0.493944,0.384351,0.386593,-0.026,-0.842,-0.242
-0.35546,0.331087,0.423877,-0.018,-0.898,-0.274
-0.190344,0.299129,0.418551,-0.006,-1.008,-0.25
-0.083817,0.208582,0.306698,-0.034,-1.15,-0.204
-0.163712,0.176624,0.178867,-0.086,-1.258,-0.17
-0.248933,0.075424,0.056361,-0.136,-1.31,-0.192
-0.328828,0.13934,-0.034186,-0.212,-1.292,-0.254
-0.318176,0.229887,-0.02886,-0.234,-1.26,-0.316
-0.190344,0.34174,0.013751,-0.164,-1.21,-0.382
-0.019902,0.512182,0.056361,-0.042,-1.156,-0.44
0.20913,0.735888,0.104298,0.084,-1.1,-0.444
0.475446,1.0821,0.040382,0.194,-1.11,-0.348
0.715131,1.31113,-0.209955,0.336,-1.154,-0.238
1.15189,1.25255,-0.460292,0.396,-1.25,-0.094
1.54071,1.21526,-0.59345,0.212,-1.422,0.178
1.48212,1.22059,-0.726607,-0.052,-1.484,0.466
0.422183,0.96492,-0.859767,-0.232,-1.29,0.532
-0.371439,0.496203,-0.913027,-0.468,-0.854,0.622
-0.062512,0.256519,-0.918357,-0.648,-0.784,0.674
0.257067,0.13934,-0.827807,-0.57,-1.148,0.474
0.406204,0.086077,-0.69465,-0.336,-1.254,0.328
0.225109,0.054119,-0.513555,-0.098,-1.254,0.266
0.10793,0.059445,-0.321808,0.12,-1.21,0.238
-0.041207,0.235214,-0.076797,0.292,-1.216,0.212
-0.089144,0.331087,0.178867,0.352,-1.246,0.11
-0.003923,0.309782,0.402572,0.28,-1.284,0.064
-0.025228,0.261845,0.578341,0.126,-1.28,0.048
-0.014575,0.08075,0.711499,-0.014,-1.172,0.05
0.017383,-0.095018,0.791394,-0.164,-1.058,0.052
0.139888,-0.329377,0.759436,-0.298,-0.974,0.1
0.177172,-0.547756,0.690193,-0.374,-0.89,0.132
0.203804,-0.659609,0.652909,-0.376,-0.768,0.138
0.320983,-0.814072,0.583667,-0.384,-0.672,0.104
0.326309,-0.915272,0.541056,-0.344,-0.64,0.132
0.273046,-1.03245,0.509099,-0.306,-0.61,0.168
0.16652,-1.08571,0.482467,-0.264,-0.574,0.162
0.059993,-1.14963,0.386593,-0.208,-0.58,0.144
-0.035881,-1.05375,0.237456,-0.15,-0.62,0.114
-0.09447,-0.936577,0.061687,-0.084,-0.658,0.086
-0.137081,-0.803419,-0.055492,-0.048,-0.71,0.058
-0.147733,-0.627651,-0.18865,-0.028,-0.752,0.024
-0.158386,-0.521124,-0.193976,0.018,-0.818,-0.006
-0.179691,-0.467861,-0.156692,0.052,-0.876,-0.008
-0.270239,-0.446556,-0.119407,0.052,-0.878,-0.018
-0.323502,-0.430577,-0.092776,0.044,-0.86,-0.024
-0.382092,-0.457208,-0.108755,0.024,-0.84,-0.036
-0.509923,-0.42525,-0.08745,-0.026,-0.81,-0.078
-0.627102,-0.48384,-0.124734,-0.074,-0.788,-0.142
-0.643081,-0.409271,-0.082123,-0.106,-0.802,-0.184
-0.568513,-0.398619,-0.092776,-0.132,-0.89,-0.17
-0.547208,-0.345356,-0.108755,-0.158,-0.994,-0.172
-0.403397,-0.32405,-0.098102,-0.132,-1.074,-0.214
-0.35546,-0.308071,-0.082123,-0.106,-1.15,-0.238
-0.232955,-0.366661,0.045709,-0.086,-1.224,-0.23
-0.264912,-0.398619,0.120277,-0.104,-1.252,-0.264
-0.312849,-0.430577,0.13093,-0.118,-1.228,-0.352
-0.414049,-0.48384,0.120277,-0.114,-1.174,-0.436
-0.291544,-0.42525,0.040382,-0.098,-1.138,-0.49
0.038688,-0.292092,0.003098,-0.094,-1.128,-0.482
0.539362,-0.105671,0.024403,-0.102,-1.204,-0.368
1.07199,0.000856,0.056361,-0.112,-1.364,-0.12
1.66322,0.011508,0.194845,-0.094,-1.548,0.098
1.99345,-0.110997,0.413225,-0.06,-1.72,0.274
1.6792,-0.387966,0.557035,-0.008,-1.744,0.454
0.896226,-0.547756,0.759436,0.08,-1.492,0.44
-0.163712,-0.58504,0.89792,0.216,-1.122,0.348
-0.318176,-0.648956,0.961836,0.238,-0.704,0.478
-0.264912,-0.664935,0.983141,0.046,-0.73,0.472
-0.115775,-0.664935,0.770088,-0.104,-0.88,0.416
-0.142407,-0.601019,0.487793,-0.186,-0.946,0.378
-0.169039,-0.579714,0.157561,-0.24,-0.954,0.36
-0.248933,-0.569061,-0.124734,-0.292,-0.994,0.314
-0.275565,-0.494493,-0.449639,-0.228,-1.094,0.256
-0.169039,-0.467861,-0.673345,-0.084,-1.19,0.17
-0.035881,-0.387966,-0.806507,0.03,-1.282,0.13
0.028035,-0.174913,-0.881067,0.112,-1.242,0.092
0.033362,0.048792,-0.870417,0.21,-1.118,0.094
-0.009249,0.203256,-0.875747,0.286,-0.998,0.094
-0.062512,0.309782,-0.806507,0.272,-0.9,0.152
-0.110449,0.395003,-0.731937,0.224,-0.826,0.118
-0.115775,0.549467,-0.657366,0.18,-0.738,0.102
-0.003923,0.629361,-0.662692,0.146,-0.708,0.102
0.075972,0.698604,-0.582798,0.104,-0.714,0.094
0.081299,0.64534,-0.598776,0.042,-0.718,0.126
0.123909,0.640014,-0.486924,-0.032,-0.722,0.126
0.091951,0.618709,-0.412355,-0.046,-0.728,0.13
0.10793,0.581425,-0.279197,-0.028,-0.766,0.1
0.081299,0.60273,-0.183323,0.004,-0.784,0.058
0.054667,0.538814,-0.082123,0.024,-0.796,0.046
-0.05186,0.538814,-0.012881,0.048,-0.818,0.036
-0.169039,0.517509,0.07234,0.036,-0.81,0.012
-0.286218,0.512182,0.114951,0.006,-0.772,-0.02
-0.366113,0.496203,0.141582,-0.048,-0.752,-0.054
-0.541881,0.480224,0.136256,-0.09,-0.728,-0.09
-0.65906,0.405656,0.125603,-0.128,-0.714,-0.166
-0.722976,0.379024,0.13093,-0.156,-0.708,-0.23
-0.781566,0.368372,0.141582,-0.168,-0.754,-0.274
-0.680366,0.299129,0.146909,-0.166,-0.878,-0.286
-0.520576,0.288477,0.152235,-0.138,-1.03,-0.266
-0.264912,0.267172,0.104298,-0.084,-1.184,-0.252
-0.089144,0.219235,0.067014,-0.04,-1.324,-0.226
-0.009249,0.160645,0.040382,-0.006,-1.394,-0.24
-0.078491,0.176624,0.056361,0.002,-1.368,-0.294
-0.131754,0.203256,0.067014,-0.016,-1.3,-0.334
-0.115775,0.293803,0.040382,-0.03,-1.232,-0.352
-0.05186,0.395003,0.088319,-0.03,-1.154,-0.368
0.139888,0.490877,0.051035,-0.004,-1.12,-0.326
0.36892,0.570772,0.003098,0.05,-1.132,-0.206
0.608604,0.581425,-0.156692,0.088,-1.236,0.014
0.912205,0.490877,-0.327134,0.026,-1.422,0.318
0.704478,0.421635,-0.508229,-0.12,-1.462,0.66
-0.089144,0.352393,-0.710629,-0.262,-1.184,0.836
-0.360786,0.219235,-0.779867,-0.346,-1.05,0.708
-0.035881,0.187277,-0.854437,-0.336,-1.16,0.474
0.379573,0.272498,-0.833137,-0.206,-1.22,0.364
0.459467,0.28315,-0.753237,0.004,-1.176,0.352
0.315657,0.293803,-0.609429,0.188,-1.148,0.39
0.075972,0.373698,-0.359092,0.298,-1.148,0.348
-0.030554,0.554793,-0.156692,0.364,-1.22,0.24
-0.067839,0.671972,0.008424,0.338,-1.324,0.138
-0.014575,0.70393,0.237456,0.224,-1.42,0.124
-0.05186,0.687951,0.445183,0.04,-1.34,0.106
-0.137081,0.613382,0.626278,-0.134,-1.202,0.106
0.017383,0.437614,0.748783,-0.26,-1.064,0.128
0.070646,0.219235,0.743457,-0.346,-0.952,0.138
0.187825,0.107382,0.690193,-0.38,-0.828,0.132
0.203804,-0.068387,0.626278,-0.364,-0.744,0.124
0.235762,-0.228176,0.573014,-0.346,-0.688,0.146
0.161193,-0.467861,0.599646,-0.318,-0.634,0.152
0.177172,-0.595693,0.615625,-0.266,-0.606,0.134
0.187825,-0.723524,0.642257,-0.222,-0.594,0.104
0.20913,-0.74483,0.567688,-0.15,-0.598,0.074
0.16652,-0.74483,0.450509,-0.09,-0.602,0.074
0.145214,-0.622324,0.296045,-0.044,-0.62,0.066
0.00673,-0.510471,0.152235,-0.002,-0.66,0.058
-0.121102,-0.419924,0.077666,0.01,-0.692,0.032
-0.206323,-0.313398,0.003098,0.004,-0.73,0.024
-0.312849,-0.249482,-0.012881,-0.002,-0.754,0.01
-0.414049,-0.201545,-0.044839,-0.004,-0.774,-0.018
-0.541881,-0.22285,-0.103429,-0.02,-0.758,-0.07
-0.744281,-0.169587,-0.108755,-0.036,-0.752,-0.126
-0.850803,-0.164261,-0.098102,-0.064,-0.758,-0.218
-0.967983,-0.174913,-0.034186,-0.11,-0.822,-0.28
-0.909393,-0.153608,-0.007555,-0.13,-0.954,-0.278
-0.765587,-0.137629,0.02973,-0.158,-1.092,-0.26
-0.653734,-0.233503,0.019077,-0.178,-1.184,-0.27
-0.589818,-0.238829,0.035056,-0.194,-1.236,-0.28
-0.51525,-0.32405,0.003098,-0.21,-1.234,-0.324
-0.51525,-0.403945,0.02973,-0.196,-1.196,-0.35
-0.584492,-0.499819,0.040382,-0.188,-1.12,-0.358
-0.51525,-0.616998,0.008424,-0.216,-1.028,-0.372
-0.328828,-0.659609,-0.071471,-0.238,-0.992,-0.286
0.06532,-0.574387,-0.039513,-0.268,-1.032,-0.15
0.587299,-0.446556,0.035056,-0.308,-1.166,0.09
1.18385,-0.292092,0.125603,-0.228,-1.378,0.342
1.47147,-0.38264,0.328003,-0.102,-1.58,0.518
1.04536,-0.648956,0.647583,0.052,-1.598,0.484
-0.158386,-0.989844,0.89792,0.248,-1.36,0.454
-0.419376,-1.18691,1.19087,0.332,-1.164,0.516
-0.45666,-1.26681,1.21217,0.114,-1.232,0.378
-0.477965,-1.14963,0.929878,-0.064,-1.152,0.348
-0.706997,-0.984514,0.578341,-0.118,-1.032,0.284
-0.776239,-0.941904,0.17354,-0.18,-0.966,0.206
-0.744281,-0.835377,-0.247239,-0.22,-1.034,0.174
-0.637755,-0.670261,-0.561492,-0.19,-1.1,0.09
-0.446007,-0.531777,-0.811827,-0.068,-1.244,0.03
-0.264912,-0.467861,-0.929007,0.112,-1.278,0.05
-0.089144,-0.313398,-0.881067,0.264,-1.236,0
0.001404,-0.110997,-0.817157,0.364,-1.18,0.018
0.097278,0.075424,-0.753237,0.4,-1.09,0.05
0.091951,0.267172,-0.662692,0.368,-0.976,0.106
0.028035,0.474898,-0.598776,0.332,-0.836,0.1
0.028035,0.650667,-0.59345,0.306,-0.776,0.078
0.075972,0.799804,-0.529534,0.268,-0.778,0.098
0.129235,0.90633,-0.444313,0.196,-0.776,0.078
0.155867,0.911657,-0.364418,0.096,-0.768,0.08
0.134562,0.837088,-0.268544,-0.01,-0.744,0.064
0.134562,0.741214,-0.204629,-0.114,-0.752,0.044
0.129235,0.650667,-0.13006,-0.152,-0.784,0.04
0.081299,0.554793,-0.092776,-0.178,-0.822,0.012
0.075972,0.469572,-0.066144,-0.174,-0.862,-0.02
0.017383,0.379024,-0.039513,-0.166,-0.882,-0.044
-0.05186,0.28315,-0.039513,-0.158,-0.868,-0.054
-0.126428,0.192603,0.019077,-0.15,-0.83,-0.07
-0.243607,0.160645,0.067014,-0.126,-0.788,-0.088
-0.382092,0.112708,0.067014,-0.104,-0.736,-0.11
-0.440681,0.134014,0.114951,-0.076,-0.71,-0.172
-0.467313,0.160645,0.178867,-0.044,-0.742,-0.226
-0.371439,0.165971,0.248108,-0.008,-0.818,-0.24
-0.185018,0.24054,0.322677,0.014,-0.922,-0.234
-0.115775,0.357719,0.296045,0.034,-1.012,-0.21
-0.046533,0.506856,0.205498,0.054,-1.082,-0.206
-0.131754,0.576098,0.07234,0.064,-1.1,-0.236
-0.131754,0.682625,-0.034186,0.058,-1.108,-0.274
-0.126428,0.725235,-0.076797,0.018,-1.132,-0.288
-0.115775,0.783825,-0.055492,-0.058,-1.128,-0.29
0.00673,0.810456,-0.066144,-0.09,-1.09,-0.298
0.113256,0.895678,0.024403,-0.086,-1.056,-0.302
0.230436,0.890351,0.013751,-0.048,-1.02,-0.27
0.374246,0.922309,0.061687,-0.004,-0.99,-0.19
0.448815,1.02884,0.019077,0.006,-1.002,-0.052
0.523383,1.03416,-0.140713,0.042,-1.07,0.146
0.57132,0.911657,-0.364418,-0.05,-1.218,0.418
0.294351,0.853067,-0.566819,-0.202,-1.292,0.616
0.134562,0.730562,-0.817157,-0.298,-1.248,0.6
0.225109,0.666646,-1.02489,-0.376,-1.33,0.508
0.480773,0.655993,-1.12609,-0.35,-1.452,0.406
0.640562,0.682625,-0.987597,-0.24,-1.494,0.372
0.36892,0.666646,-0.726607,-0.034,-1.312,0.342
0.113256,0.773172,-0.438987,0.23,-1.11,0.292
-0.009249,0.847741,-0.135386,0.402,-1.09,0.206
-0.238281,0.938288,0.120277,0.436,-1.134,0.122
-0.286218,1.03416,0.322677,0.322,-1.216,0.098
-0.344807,0.991551,0.551709,0.098,-1.282,0.098
-0.302197,0.885025,0.727478,-0.1,-1.218,0.044
-0.307523,0.661319,0.802046,-0.26,-1.176,0.048
-0.158386,0.379024,0.748783,-0.414,-1.134,0.088
-0.030554,0.134014,0.583667,-0.508,-1.06,0.144
-0.030554,0.134014,0.583667,-0.508,-1.06,0.144
